9 1707736033 0.200000 1 0.200000 0.200000 0.200000
16 1707736038 14.200000 1 14.200000 14.200000 14.200000
17 1707736038 0.200000 1 0.200000 0.200000 0.200000
9 1707736038 0.200000 1 0.200000 0.200000 0.200000
17 1707736048 0.200000 1 0.200000 0.200000 0.200000
9 1707736048 1.000000 5 1.000000 1.000000 1.000000
16 1707736053 14.400000 2 14.400000 14.400000 14.400000
9 1707736053 0.200000 1 0.200000 0.200000 0.200000
17 1707736063 0.200000 1 0.200000 0.200000 0.200000
9 1707736063 1.000000 5 1.000000 1.000000 1.000000
16 1707736068 14.400000 2 14.400000 14.400000 14.400000
9 1707736068 0.200000 1 0.200000 0.200000 0.200000
9 1707736078 0.800000 4 0.800000 0.800000 0.800000
16 1707736083 14.200000 2 14.200000 14.200000 14.200000
17 1707736083 0.200000 1 0.200000 0.200000 0.200000
9 1707736083 0.600000 3 0.600000 0.600000 0.600000
16 1707736088 1.000000 2 1.000000 1.000000 1.000000
9 1707736088 0.400000 2 0.400000 0.400000 0.400000
17 1707736093 0.200000 1 0.200000 0.200000 0.200000
9 1707736093 1.000000 5 1.000000 1.000000 1.000000
16 1707736098 19.000000 3 19.000000 19.000000 19.000000
9 1707736098 1.200000 6 1.200000 1.200000 1.200000
16 1707736103 10.800000 2 10.800000 10.800000 10.800000
9 1707736103 0.200000 1 0.200000 0.200000 0.200000
16 1707736108 17.000000 2 17.000000 17.000000 17.000000
17 1707736108 0.200000 1 0.200000 0.200000 0.200000
9 1707736108 1.600000 8 1.600000 1.600000 1.600000
16 1707736113 14.400000 2 14.400000 14.400000 14.400000
9 1707736113 0.800000 4 0.800000 0.800000 0.800000
16 1707736118 1.400000 2 1.400000 1.400000 1.400000
16 1707736123 16.400000 2 16.400000 16.400000 16.400000
17 1707736123 0.200000 1 0.200000 0.200000 0.200000
9 1707736123 1.600000 8 1.600000 1.600000 1.600000
16 1707736128 14.200000 2 14.200000 14.200000 14.200000
9 1707736128 0.800000 4 0.800000 0.800000 0.800000
16 1707736133 0.800000 1 0.800000 0.800000 0.800000
9 1707736133 0.200000 1 0.200000 0.200000 0.200000
16 1707736138 0.600000 1 0.600000 0.600000 0.600000
17 1707736138 0.200000 1 0.200000 0.200000 0.200000
9 1707736138 1.800000 9 1.800000 1.800000 1.800000
16 1707736143 30.400000 3 30.400000 30.400000 30.400000
9 1707736143 1.000000 5 1.000000 1.000000 1.000000
16 1707736148 13.200000 2 13.200000 13.200000 13.200000
9 1707736148 0.400000 2 0.400000 0.400000 0.400000
16 1707736153 30.400000 4 30.400000 30.400000 30.400000
17 1707736153 0.200000 1 0.200000 0.200000 0.200000
9 1707736153 2.000000 10 2.000000 2.000000 2.000000
16 1707736158 14.200000 2 14.200000 14.200000 14.200000
9 1707736158 0.800000 4 0.800000 0.800000 0.800000
16 1707736163 1.200000 3 1.200000 1.200000 1.200000
9 1707736163 0.400000 2 0.400000 0.400000 0.400000
16 1707736168 29.600000 3 29.600000 29.600000 29.600000
17 1707736168 0.200000 1 0.200000 0.200000 0.200000
9 1707736168 1.800000 9 1.800000 1.800000 1.800000
16 1707736173 14.200000 2 14.200000 14.200000 14.200000
9 1707736173 2.000000 10 2.000000 2.000000 2.000000
16 1707736178 1.600000 5 1.600000 1.600000 1.600000
9 1707736178 0.600000 3 0.600000 0.600000 0.600000
16 1707736183 29.600000 3 29.600000 29.600000 29.600000
17 1707736183 0.200000 1 0.200000 0.200000 0.200000
9 1707736183 2.000000 10 2.000000 2.000000 2.000000
16 1707736188 14.200000 2 14.200000 14.200000 14.200000
9 1707736188 1.400000 7 1.400000 1.400000 1.400000
16 1707736193 1.200000 3 1.200000 1.200000 1.200000
9 1707736193 0.600000 3 0.600000 0.600000 0.600000
16 1707736198 29.600000 3 29.600000 29.600000 29.600000
9 1707736198 1.400000 7 1.400000 1.400000 1.400000
16 1707736203 0.200000 1 0.200000 0.200000 0.200000
9 1707736203 1.400000 7 1.400000 1.400000 1.400000
16 1707736208 1.200000 3 1.200000 1.200000 1.200000
9 1707736208 1.800000 9 1.800000 1.800000 1.800000
16 1707736213 15.400000 4 15.400000 15.400000 15.400000
9 1707736213 0.200000 1 0.200000 0.200000 0.200000
9 1707736218 1.200000 6 1.200000 1.200000 1.200000
9 1707736213 0.200000 1 0.200000 0.200000 0.200000
16 1707736223 6.800000 6 6.800000 6.800000 6.800000
9 1707736223 2.600000 13 2.600000 2.600000 2.600000
16 1707736228 75.800000 6 75.800000 75.800000 75.800000
9 1707736228 1.000000 5 1.000000 1.000000 1.000000
16 1707736233 18.200000 2 18.200000 18.200000 18.200000
9 1707736233 1.800000 9 1.800000 1.800000 1.800000
