19 1707736038 3.000000 1 3.000000 3.000000 3.000000
19 1707736053 3.000000 1 3.000000 3.000000 3.000000
19 1707736068 3.000000 1 3.000000 3.000000 3.000000
19 1707736083 4.000000 1 4.000000 4.000000 4.000000
19 1707736088 1.000000 1 1.000000 1.000000 1.000000
19 1707736098 2.000000 1 2.000000 2.000000 2.000000
19 1707736103 1.000000 1 1.000000 1.000000 1.000000
19 1707736113 3.000000 1 3.000000 3.000000 3.000000
19 1707736118 1.000000 1 1.000000 1.000000 1.000000
19 1707736123 -1.000000 1 -1.000000 -1.000000 -1.000000
19 1707736128 3.000000 1 3.000000 3.000000 3.000000
19 1707736133 1.000000 1 1.000000 1.000000 1.000000
19 1707736138 -1.000000 1 -1.000000 -1.000000 -1.000000
19 1707736143 3.000000 1 3.000000 3.000000 3.000000
19 1707736148 1.000000 1 1.000000 1.000000 1.000000
19 1707736153 -1.000000 1 -1.000000 -1.000000 -1.000000
19 1707736158 3.000000 1 3.000000 3.000000 3.000000
19 1707736163 0.000000 1 0.000000 0.000000 0.000000
19 1707736168 -6.000000 1 -6.000000 -6.000000 -6.000000
19 1707736173 3.000000 1 3.000000 3.000000 3.000000
19 1707736178 3.000000 1 3.000000 3.000000 3.000000
19 1707736183 -4.000000 1 -4.000000 -4.000000 -4.000000
19 1707736188 3.000000 1 3.000000 3.000000 3.000000
19 1707736193 2.000000 1 2.000000 2.000000 2.000000
19 1707736198 -4.000000 1 -4.000000 -4.000000 -4.000000
19 1707736203 -1.000000 1 -1.000000 -1.000000 -1.000000
19 1707736208 2.000000 1 2.000000 2.000000 2.000000
19 1707736213 -2.000000 1 -2.000000 -2.000000 -2.000000
19 1707736223 1.000000 1 1.000000 1.000000 1.000000
19 1707736228 8.000000 1 8.000000 8.000000 8.000000
19 1707736233 5.000000 1 5.000000 5.000000 5.000000
19 1707736238 -1.000000 1 -1.000000 -1.000000 -1.000000
19 1707736243 0.000000 1 0.000000 0.000000 0.000000
19 1707736248 0.000000 1 0.000000 0.000000 0.000000
19 1707736253 4.000000 1 4.000000 4.000000 4.000000
19 1707736258 0.000000 1 0.000000 0.000000 0.000000
19 1707736263 6.000000 1 6.000000 6.000000 6.000000
19 1707736268 1.000000 1 1.000000 1.000000 1.000000
19 1707736273 1.000000 1 1.000000 1.000000 1.000000
19 1707736278 2.000000 1 2.000000 2.000000 2.000000
19 1707736283 -14.000000 1 -14.000000 -14.000000 -14.000000
19 1707736288 -9.000000 1 -9.000000 -9.000000 -9.000000
19 1707736293 8.000000 1 8.000000 8.000000 8.000000
19 1707736298 1.000000 1 1.000000 1.000000 1.000000
19 1707736303 -1.000000 1 -1.000000 -1.000000 -1.000000
19 1707736308 -2.000000 1 -2.000000 -2.000000 -2.000000
19 1707736313 1.000000 1 1.000000 1.000000 1.000000
19 1707736318 -7.000000 1 -7.000000 -7.000000 -7.000000
19 1707736323 0.000000 1 0.000000 0.000000 0.000000
19 1707736328 3.000000 1 3.000000 3.000000 3.000000
19 1707736333 5.000000 1 5.000000 5.000000 5.000000
19 1707736338 6.000000 1 6.000000 6.000000 6.000000
