13 1707736038 1.600000 1 1.600000 1.600000 1.600000
15 1707736038 1.000000 1 1.000000 1.000000 1.000000
13 1707736053 1.600000 1 1.600000 1.600000 1.600000
15 1707736053 1.000000 1 1.000000 1.000000 1.000000
13 1707736068 1.600000 1 1.600000 1.600000 1.600000
15 1707736068 1.000000 1 1.000000 1.000000 1.000000
13 1707736083 1.800000 1 1.800000 1.800000 1.800000
15 1707736083 1.000000 1 1.000000 1.000000 1.000000
13 1707736088 0.200000 1 0.200000 0.200000 0.200000
13 1707736098 2.000000 2 2.000000 2.000000 2.000000
15 1707736098 1.600000 2 1.600000 1.600000 1.600000
13 1707736103 0.200000 1 0.200000 0.200000 0.200000
13 1707736113 2.000000 2 2.000000 2.000000 2.000000
15 1707736113 1.400000 2 1.400000 1.400000 1.400000
13 1707736118 0.200000 1 0.200000 0.200000 0.200000
15 1707736123 0.200000 1 0.200000 0.200000 0.200000
13 1707736128 2.000000 2 2.000000 2.000000 2.000000
15 1707736128 1.400000 2 1.400000 1.400000 1.400000
13 1707736133 0.200000 1 0.200000 0.200000 0.200000
15 1707736138 0.200000 1 0.200000 0.200000 0.200000
13 1707736143 2.200000 2 2.200000 2.200000 2.200000
15 1707736143 1.600000 2 1.600000 1.600000 1.600000
13 1707736148 0.200000 1 0.200000 0.200000 0.200000
15 1707736153 0.200000 1 0.200000 0.200000 0.200000
13 1707736158 3.200000 2 3.200000 3.200000 3.200000
15 1707736158 2.600000 2 2.600000 2.600000 2.600000
13 1707736163 0.400000 2 0.400000 0.400000 0.400000
15 1707736163 0.400000 1 0.400000 0.400000 0.400000
15 1707736168 1.200000 3 1.200000 1.200000 1.200000
13 1707736173 2.000000 2 2.000000 2.000000 2.000000
15 1707736173 1.400000 2 1.400000 1.400000 1.400000
13 1707736178 0.600000 3 0.600000 0.600000 0.600000
15 1707736183 0.800000 2 0.800000 0.800000 0.800000
13 1707736188 2.000000 2 2.000000 2.000000 2.000000
15 1707736188 1.400000 2 1.400000 1.400000 1.400000
13 1707736193 0.400000 2 0.400000 0.400000 0.400000
15 1707736198 0.800000 2 0.800000 0.800000 0.800000
13 1707736203 0.400000 1 0.400000 0.400000 0.400000
15 1707736203 0.600000 1 0.600000 0.600000 0.600000
13 1707736208 0.400000 2 0.400000 0.400000 0.400000
13 1707736213 0.400000 2 0.400000 0.400000 0.400000
15 1707736213 0.800000 2 0.800000 0.800000 0.800000
13 1707736223 0.600000 3 0.600000 0.600000 0.600000
15 1707736223 0.400000 1 0.400000 0.400000 0.400000
13 1707736228 2.800000 4 2.800000 2.800000 2.800000
15 1707736228 1.200000 4 1.200000 1.200000 1.200000
13 1707736233 1.600000 2 1.600000 1.600000 1.600000
15 1707736233 0.600000 2 0.600000 0.600000 0.600000
13 1707736238 0.600000 3 0.600000 0.600000 0.600000
15 1707736238 0.800000 2 0.800000 0.800000 0.800000
13 1707736243 0.200000 1 0.200000 0.200000 0.200000
15 1707736243 0.200000 1 0.200000 0.200000 0.200000
13 1707736248 1.600000 1 1.600000 1.600000 1.600000
15 1707736248 1.600000 1 1.600000 1.600000 1.600000
13 1707736253 1.600000 2 1.600000 1.600000 1.600000
15 1707736253 0.800000 2 0.800000 0.800000 0.800000
13 1707736258 0.400000 2 0.400000 0.400000 0.400000
15 1707736258 0.400000 2 0.400000 0.400000 0.400000
13 1707736263 1.200000 1 1.200000 1.200000 1.200000
13 1707736268 0.400000 2 0.400000 0.400000 0.400000
15 1707736268 0.200000 1 0.200000 0.200000 0.200000
13 1707736273 0.400000 2 0.400000 0.400000 0.400000
15 1707736273 0.200000 1 0.200000 0.200000 0.200000
13 1707736278 1.200000 1 1.200000 1.200000 1.200000
15 1707736278 0.800000 2 0.800000 0.800000 0.800000
13 1707736283 0.200000 1 0.200000 0.200000 0.200000
15 1707736283 3.000000 3 3.000000 3.000000 3.000000
13 1707736288 0.200000 1 0.200000 0.200000 0.200000
15 1707736288 2.000000 2 2.000000 2.000000 2.000000
13 1707736293 1.800000 4 1.800000 1.800000 1.800000
15 1707736293 0.200000 1 0.200000 0.200000 0.200000
13 1707736298 0.400000 2 0.400000 0.400000 0.400000
15 1707736298 0.200000 1 0.200000 0.200000 0.200000
13 1707736303 0.400000 2 0.400000 0.400000 0.400000
15 1707736303 0.600000 1 0.600000 0.600000 0.600000
13 1707736308 1.400000 1 1.400000 1.400000 1.400000
15 1707736308 1.800000 2 1.800000 1.800000 1.800000
