5 1707736034 0.000000 1 0.000000 0.000000 0.000000
6 1707736034 0.000000 1 0.000000 0.000000 0.000000
7 1707736034 0.000000 1 0.000000 0.000000 0.000000
5 1707736039 0.000000 1 0.000000 0.000000 0.000000
6 1707736039 0.000000 1 0.000000 0.000000 0.000000
7 1707736039 0.000000 1 0.000000 0.000000 0.000000
5 1707736044 0.000000 1 0.000000 0.000000 0.000000
6 1707736044 0.000000 1 0.000000 0.000000 0.000000
7 1707736044 0.000000 1 0.000000 0.000000 0.000000
5 1707736049 0.000000 1 0.000000 0.000000 0.000000
6 1707736049 0.000000 1 0.000000 0.000000 0.000000
7 1707736049 0.000000 1 0.000000 0.000000 0.000000
5 1707736054 0.000000 1 0.000000 0.000000 0.000000
6 1707736054 0.000000 1 0.000000 0.000000 0.000000
7 1707736054 0.000000 1 0.000000 0.000000 0.000000
5 1707736059 0.000000 1 0.000000 0.000000 0.000000
6 1707736059 0.000000 1 0.000000 0.000000 0.000000
7 1707736059 0.000000 1 0.000000 0.000000 0.000000
5 1707736064 0.000000 1 0.000000 0.000000 0.000000
6 1707736064 0.000000 1 0.000000 0.000000 0.000000
7 1707736064 0.000000 1 0.000000 0.000000 0.000000
5 1707736069 0.000000 1 0.000000 0.000000 0.000000
6 1707736069 0.000000 1 0.000000 0.000000 0.000000
7 1707736069 0.000000 1 0.000000 0.000000 0.000000
5 1707736074 0.000000 1 0.000000 0.000000 0.000000
6 1707736074 0.000000 1 0.000000 0.000000 0.000000
7 1707736074 0.000000 1 0.000000 0.000000 0.000000
5 1707736079 0.000000 1 0.000000 0.000000 0.000000
6 1707736079 0.000000 1 0.000000 0.000000 0.000000
7 1707736079 0.000000 1 0.000000 0.000000 0.000000
5 1707736084 0.000000 1 0.000000 0.000000 0.000000
6 1707736084 0.000000 1 0.000000 0.000000 0.000000
7 1707736084 0.000000 1 0.000000 0.000000 0.000000
5 1707736089 0.000000 1 0.000000 0.000000 0.000000
6 1707736089 0.000000 1 0.000000 0.000000 0.000000
7 1707736089 0.000000 1 0.000000 0.000000 0.000000
5 1707736094 0.000000 1 0.000000 0.000000 0.000000
6 1707736094 0.000000 1 0.000000 0.000000 0.000000
7 1707736094 0.000000 1 0.000000 0.000000 0.000000
5 1707736099 0.000000 1 0.000000 0.000000 0.000000
6 1707736099 0.000000 1 0.000000 0.000000 0.000000
7 1707736099 0.000000 1 0.000000 0.000000 0.000000
5 1707736104 0.000000 1 0.000000 0.000000 0.000000
6 1707736104 0.000000 1 0.000000 0.000000 0.000000
7 1707736104 0.000000 1 0.000000 0.000000 0.000000
5 1707736109 0.000000 1 0.000000 0.000000 0.000000
6 1707736109 0.000000 1 0.000000 0.000000 0.000000
7 1707736109 0.000000 1 0.000000 0.000000 0.000000
5 1707736114 0.000000 1 0.000000 0.000000 0.000000
6 1707736114 0.000000 1 0.000000 0.000000 0.000000
7 1707736114 0.000000 1 0.000000 0.000000 0.000000
5 1707736119 0.000000 1 0.000000 0.000000 0.000000
6 1707736119 0.000000 1 0.000000 0.000000 0.000000
7 1707736119 0.000000 1 0.000000 0.000000 0.000000
5 1707736124 0.000000 1 0.000000 0.000000 0.000000
6 1707736124 0.000000 1 0.000000 0.000000 0.000000
7 1707736124 0.000000 1 0.000000 0.000000 0.000000
5 1707736129 0.000000 1 0.000000 0.000000 0.000000
6 1707736129 0.000000 1 0.000000 0.000000 0.000000
7 1707736129 0.000000 1 0.000000 0.000000 0.000000
5 1707736134 0.000000 1 0.000000 0.000000 0.000000
6 1707736134 0.000000 1 0.000000 0.000000 0.000000
7 1707736134 0.000000 1 0.000000 0.000000 0.000000
5 1707736139 0.000000 1 0.000000 0.000000 0.000000
6 1707736139 0.000000 1 0.000000 0.000000 0.000000
7 1707736139 0.000000 1 0.000000 0.000000 0.000000
5 1707736144 0.000000 1 0.000000 0.000000 0.000000
6 1707736144 0.000000 1 0.000000 0.000000 0.000000
7 1707736144 0.000000 1 0.000000 0.000000 0.000000
5 1707736149 0.000000 1 0.000000 0.000000 0.000000
6 1707736149 0.000000 1 0.000000 0.000000 0.000000
7 1707736149 0.000000 1 0.000000 0.000000 0.000000
5 1707736154 0.000000 1 0.000000 0.000000 0.000000
6 1707736154 0.000000 1 0.000000 0.000000 0.000000
7 1707736154 0.000000 1 0.000000 0.000000 0.000000
5 1707736159 0.000000 1 0.000000 0.000000 0.000000
6 1707736159 0.000000 1 0.000000 0.000000 0.000000
7 1707736159 0.000000 1 0.000000 0.000000 0.000000
5 1707736164 0.000000 1 0.000000 0.000000 0.000000
6 1707736164 0.000000 1 0.000000 0.000000 0.000000
7 1707736164 0.000000 1 0.000000 0.000000 0.000000
5 1707736169 0.000000 1 0.000000 0.000000 0.000000
6 1707736169 0.000000 1 0.000000 0.000000 0.000000
7 1707736169 0.000000 1 0.000000 0.000000 0.000000
5 1707736174 0.000000 1 0.000000 0.000000 0.000000
6 1707736174 0.000000 1 0.000000 0.000000 0.000000
7 1707736174 0.000000 1 0.000000 0.000000 0.000000
5 1707736179 0.000000 1 0.000000 0.000000 0.000000
6 1707736179 0.000000 1 0.000000 0.000000 0.000000
7 1707736179 0.000000 1 0.000000 0.000000 0.000000
5 1707736184 0.000000 1 0.000000 0.000000 0.000000
6 1707736184 0.000000 1 0.000000 0.000000 0.000000
7 1707736184 0.000000 1 0.000000 0.000000 0.000000
5 1707736189 0.000000 1 0.000000 0.000000 0.000000
6 1707736189 0.000000 1 0.000000 0.000000 0.000000
7 1707736189 0.000000 1 0.000000 0.000000 0.000000
5 1707736194 0.000000 1 0.000000 0.000000 0.000000
6 1707736194 0.000000 1 0.000000 0.000000 0.000000
7 1707736194 0.000000 1 0.000000 0.000000 0.000000
5 1707736199 0.000000 1 0.000000 0.000000 0.000000
6 1707736199 0.000000 1 0.000000 0.000000 0.000000
7 1707736199 0.000000 1 0.000000 0.000000 0.000000
5 1707736204 0.000000 1 0.000000 0.000000 0.000000
6 1707736204 0.000000 1 0.000000 0.000000 0.000000
7 1707736204 0.000000 1 0.000000 0.000000 0.000000
5 1707736209 0.000000 1 0.000000 0.000000 0.000000
6 1707736209 0.000000 1 0.000000 0.000000 0.000000
7 1707736209 0.000000 1 0.000000 0.000000 0.000000
5 1707736214 0.000000 1 0.000000 0.000000 0.000000
6 1707736214 0.000000 1 0.000000 0.000000 0.000000
7 1707736214 0.000000 1 0.000000 0.000000 0.000000
5 1707736219 0.000000 1 0.000000 0.000000 0.000000
6 1707736219 0.000000 1 0.000000 0.000000 0.000000
7 1707736219 0.000000 1 0.000000 0.000000 0.000000
5 1707736224 0.000000 1 0.000000 0.000000 0.000000
6 1707736224 0.000000 1 0.000000 0.000000 0.000000
7 1707736224 0.000000 1 0.000000 0.000000 0.000000
5 1707736229 0.000000 1 0.000000 0.000000 0.000000
6 1707736229 0.000000 1 0.000000 0.000000 0.000000
7 1707736229 0.000000 1 0.000000 0.000000 0.000000
5 1707736234 0.000000 1 0.000000 0.000000 0.000000
6 1707736234 0.000000 1 0.000000 0.000000 0.000000
7 1707736234 0.000000 1 0.000000 0.000000 0.000000
5 1707736239 0.000000 1 0.000000 0.000000 0.000000
6 1707736239 0.000000 1 0.000000 0.000000 0.000000
7 1707736239 0.000000 1 0.000000 0.000000 0.000000
5 1707736244 0.000000 1 0.000000 0.000000 0.000000
6 1707736244 0.000000 1 0.000000 0.000000 0.000000
7 1707736244 0.000000 1 0.000000 0.000000 0.000000
5 1707736249 0.000000 1 0.000000 0.000000 0.000000
6 1707736249 0.000000 1 0.000000 0.000000 0.000000
7 1707736249 0.000000 1 0.000000 0.000000 0.000000
5 1707736254 0.000000 1 0.000000 0.000000 0.000000
6 1707736254 0.000000 1 0.000000 0.000000 0.000000
7 1707736254 0.000000 1 0.000000 0.000000 0.000000
5 1707736259 0.000000 1 0.000000 0.000000 0.000000
6 1707736259 0.000000 1 0.000000 0.000000 0.000000
7 1707736259 0.000000 1 0.000000 0.000000 0.000000
5 1707736264 0.000000 1 0.000000 0.000000 0.000000
6 1707736264 0.000000 1 0.000000 0.000000 0.000000
7 1707736264 0.000000 1 0.000000 0.000000 0.000000
5 1707736269 0.000000 1 0.000000 0.000000 0.000000
6 1707736269 0.000000 1 0.000000 0.000000 0.000000
7 1707736269 0.000000 1 0.000000 0.000000 0.000000
5 1707736274 0.000000 1 0.000000 0.000000 0.000000
6 1707736274 0.000000 1 0.000000 0.000000 0.000000
7 1707736274 0.000000 1 0.000000 0.000000 0.000000
5 1707736279 0.000000 1 0.000000 0.000000 0.000000
6 1707736279 0.000000 1 0.000000 0.000000 0.000000
7 1707736279 0.000000 1 0.000000 0.000000 0.000000
5 1707736284 0.000000 1 0.000000 0.000000 0.000000
6 1707736284 0.000000 1 0.000000 0.000000 0.000000
7 1707736284 0.000000 1 0.000000 0.000000 0.000000
5 1707736289 0.000000 1 0.000000 0.000000 0.000000
6 1707736289 0.000000 1 0.000000 0.000000 0.000000
7 1707736289 0.000000 1 0.000000 0.000000 0.000000
5 1707736294 0.000000 1 0.000000 0.000000 0.000000
6 1707736294 0.000000 1 0.000000 0.000000 0.000000
7 1707736294 0.000000 1 0.000000 0.000000 0.000000
5 1707736299 0.000000 1 0.000000 0.000000 0.000000
6 1707736299 0.000000 1 0.000000 0.000000 0.000000
7 1707736299 0.000000 1 0.000000 0.000000 0.000000
5 1707736304 0.000000 1 0.000000 0.000000 0.000000
6 1707736304 0.000000 1 0.000000 0.000000 0.000000
7 1707736304 0.000000 1 0.000000 0.000000 0.000000
5 1707736309 0.000000 1 0.000000 0.000000 0.000000
6 1707736309 0.000000 1 0.000000 0.000000 0.000000
7 1707736309 0.000000 1 0.000000 0.000000 0.000000
5 1707736314 0.000000 1 0.000000 0.000000 0.000000
6 1707736314 0.000000 1 0.000000 0.000000 0.000000
7 1707736314 0.000000 1 0.000000 0.000000 0.000000
5 1707736319 0.000000 1 0.000000 0.000000 0.000000
6 1707736319 0.000000 1 0.000000 0.000000 0.000000
7 1707736319 0.000000 1 0.000000 0.000000 0.000000
5 1707736324 0.000000 1 0.000000 0.000000 0.000000
6 1707736324 0.000000 1 0.000000 0.000000 0.000000
7 1707736324 0.000000 1 0.000000 0.000000 0.000000
5 1707736329 0.000000 1 0.000000 0.000000 0.000000
6 1707736329 0.000000 1 0.000000 0.000000 0.000000
7 1707736329 0.000000 1 0.000000 0.000000 0.000000
5 1707736334 0.000000 1 0.000000 0.000000 0.000000
6 1707736334 0.000000 1 0.000000 0.000000 0.000000
7 1707736334 0.000000 1 0.000000 0.000000 0.000000
5 1707736339 0.000000 1 0.000000 0.000000 0.000000
6 1707736339 0.000000 1 0.000000 0.000000 0.000000
7 1707736339 0.000000 1 0.000000 0.000000 0.000000
5 1707736344 0.000000 1 0.000000 0.000000 0.000000
6 1707736344 0.000000 1 0.000000 0.000000 0.000000
7 1707736344 0.000000 1 0.000000 0.000000 0.000000
5 1707736349 0.000000 1 0.000000 0.000000 0.000000
6 1707736349 0.000000 1 0.000000 0.000000 0.000000
7 1707736349 0.000000 1 0.000000 0.000000 0.000000
5 1707736354 0.000000 1 0.000000 0.000000 0.000000
6 1707736354 0.000000 1 0.000000 0.000000 0.000000
7 1707736354 0.000000 1 0.000000 0.000000 0.000000
5 1707736359 0.000000 1 0.000000 0.000000 0.000000
6 1707736359 0.000000 1 0.000000 0.000000 0.000000
7 1707736359 0.000000 1 0.000000 0.000000 0.000000
5 1707736364 0.000000 1 0.000000 0.000000 0.000000
6 1707736364 0.000000 1 0.000000 0.000000 0.000000
7 1707736364 0.000000 1 0.000000 0.000000 0.000000
5 1707736369 0.000000 1 0.000000 0.000000 0.000000
6 1707736369 0.000000 1 0.000000 0.000000 0.000000
7 1707736369 0.000000 1 0.000000 0.000000 0.000000
5 1707736374 0.000000 1 0.000000 0.000000 0.000000
6 1707736374 0.000000 1 0.000000 0.000000 0.000000
7 1707736374 0.000000 1 0.000000 0.000000 0.000000
5 1707736379 0.000000 1 0.000000 0.000000 0.000000
6 1707736379 0.000000 1 0.000000 0.000000 0.000000
7 1707736379 0.000000 1 0.000000 0.000000 0.000000
5 1707736384 0.000000 1 0.000000 0.000000 0.000000
6 1707736384 0.000000 1 0.000000 0.000000 0.000000
7 1707736384 0.000000 1 0.000000 0.000000 0.000000
5 1707736389 0.000000 1 0.000000 0.000000 0.000000
6 1707736389 0.000000 1 0.000000 0.000000 0.000000
7 1707736389 0.000000 1 0.000000 0.000000 0.000000
5 1707736394 0.000000 1 0.000000 0.000000 0.000000
6 1707736394 0.000000 1 0.000000 0.000000 0.000000
7 1707736394 0.000000 1 0.000000 0.000000 0.000000
5 1707736399 0.000000 1 0.000000 0.000000 0.000000
6 1707736399 0.000000 1 0.000000 0.000000 0.000000
7 1707736399 0.000000 1 0.000000 0.000000 0.000000
5 1707736404 0.000000 1 0.000000 0.000000 0.000000
6 1707736404 0.000000 1 0.000000 0.000000 0.000000
7 1707736404 0.000000 1 0.000000 0.000000 0.000000
5 1707736409 0.000000 1 0.000000 0.000000 0.000000
6 1707736409 0.000000 1 0.000000 0.000000 0.000000
7 1707736409 0.000000 1 0.000000 0.000000 0.000000
5 1707736414 0.000000 1 0.000000 0.000000 0.000000
