10 1707714099 2.010563 1 2.010563 2.010563 2.010563
10 1707714114 1.943884 1 1.943884 1.943884 1.943884
10 1707714129 1.990911 1 1.990911 1.990911 1.990911
10 1707714144 1.955557 1 1.955557 1.955557 1.955557
10 1707714159 2.002880 1 2.002880 2.002880 2.002880
18 1707714169 71.266695 1 71.266695 71.266695 71.266695
10 1707714174 1.763342 1 1.763342 1.763342 1.763342
22 1707714179 10.500227 1 10.500227 10.500227 10.500227
18 1707714184 71.259100 1 71.259100 71.259100 71.259100
10 1707714189 1.973398 1 1.973398 1.973398 1.973398
22 1707714194 10.707019 1 10.707019 10.707019 10.707019
18 1707714199 71.280218 1 71.280218 71.280218 71.280218
10 1707714204 1.743437 1 1.743437 1.743437 1.743437
22 1707714209 10.535410 1 10.535410 10.535410 10.535410
18 1707714214 71.263708 1 71.263708 71.263708 71.263708
10 1707714219 1.952316 1 1.952316 1.952316 1.952316
22 1707714224 10.511758 1 10.511758 10.511758 10.511758
18 1707714239 80.872802 1 80.872802 80.872802 80.872802
18 1707714244 71.252707 1 71.252707 71.252707 71.252707
22 1707714249 10.498456 1 10.498456 10.498456 10.498456
18 1707714254 71.251849 1 71.251849 71.251849 71.251849
22 1707714254 10.527292 1 10.527292 10.527292 10.527292
18 1707714259 71.253366 1 71.253366 71.253366 71.253366
22 1707714264 10.528210 1 10.528210 10.528210 10.528210
18 1707714269 71.275552 1 71.275552 71.275552 71.275552
22 1707714269 10.490255 1 10.490255 10.490255 10.490255
18 1707714274 71.232725 1 71.232725 71.232725 71.232725
22 1707714279 10.508984 1 10.508984 10.508984 10.508984
18 1707714284 71.268437 1 71.268437 71.268437 71.268437
22 1707714284 10.482641 1 10.482641 10.482641 10.482641
18 1707714289 71.226851 1 71.226851 71.226851 71.226851
22 1707714294 10.508402 1 10.508402 10.508402 10.508402
18 1707714299 71.355526 1 71.355526 71.355526 71.355526
22 1707714304 10.513846 1 10.513846 10.513846 10.513846
22 1707714309 10.498205 1 10.498205 10.498205 10.498205
18 1707714324 71.237155 1 71.237155 71.237155 71.237155
18 1707714329 71.284385 1 71.284385 71.284385 71.284385
18 1707714334 71.251080 1 71.251080 71.251080 71.251080
22 1707714334 10.503125 1 10.503125 10.503125 10.503125
22 1707714339 10.521847 1 10.521847 10.521847 10.521847
24 1707714344 0.000012 1 0.000012 0.000012 0.000012
18 1707714344 71.270240 1 71.270240 71.270240 71.270240
22 1707714344 10.488432 1 10.488432 10.488432 10.488432
18 1707714349 71.282279 1 71.282279 71.282279 71.282279
22 1707714354 10.495783 1 10.495783 10.495783 10.495783
18 1707714359 71.272997 1 71.272997 71.272997 71.272997
22 1707714359 10.507679 1 10.507679 10.507679 10.507679
18 1707714364 71.253660 1 71.253660 71.253660 71.253660
22 1707714369 10.994433 1 10.994433 10.994433 10.994433
18 1707714374 71.273696 1 71.273696 71.273696 71.273696
22 1707714374 10.489783 1 10.489783 10.489783 10.489783
18 1707714379 71.260478 1 71.260478 71.260478 71.260478
22 1707714384 10.501835 1 10.501835 10.501835 10.501835
22 1707714389 10.516957 1 10.516957 10.516957 10.516957
18 1707714414 78.624343 2 78.624343 78.624343 78.624343
18 1707714424 71.263596 1 71.263596 71.263596 71.263596
22 1707714424 10.503466 2 10.503466 10.503466 10.503466
18 1707714429 71.283567 1 71.283567 71.283567 71.283567
22 1707714434 10.501988 1 10.501988 10.501988 10.501988
18 1707714439 71.729341 1 71.729341 71.729341 71.729341
24 1707714444 0.000029 1 0.000029 0.000029 0.000029
18 1707714444 71.295991 1 71.295991 71.295991 71.295991
22 1707714444 10.506025 1 10.506025 10.506025 10.506025
22 1707714449 10.511383 1 10.511383 10.511383 10.511383
18 1707714454 71.283055 1 71.283055 71.283055 71.283055
24 1707714459 0.000037 1 0.000037 0.000037 0.000037
18 1707714459 71.296456 1 71.296456 71.296456 71.296456
22 1707714459 10.501277 1 10.501277 10.501277 10.501277
22 1707714464 10.512953 1 10.512953 10.512953 10.512953
24 1707714474 0.000026 1 0.000026 0.000026 0.000026
22 1707714474 10.488515 1 10.488515 10.488515 10.488515
18 1707714494 71.299276 2 71.299276 71.299276 71.299276
24 1707714504 0.000027 2 0.000027 0.000027 0.000027
22 1707714504 10.521722 2 10.521722 10.521722 10.521722
18 1707714509 75.937385 1 75.937385 75.937385 75.937385
24 1707714519 0.000026 1 0.000026 0.000026 0.000026
22 1707714519 10.493995 1 10.493995 10.493995 10.493995
18 1707714524 71.270557 1 71.270557 71.270557 71.270557
18 1707714534 71.265279 1 71.265279 71.265279 71.265279
22 1707714534 10.518457 1 10.518457 10.518457 10.518457
22 1707714549 10.494776 1 10.494776 10.494776 10.494776
18 1707714604 72.245932 1 72.245932 72.245932 72.245932
24 1707714614 0.000028 1 0.000028 0.000028 0.000028
22 1707714614 10.507721 1 10.507721 10.507721 10.507721
18 1707714619 71.260456 1 71.260456 71.260456 71.260456
24 1707714629 0.000027 1 0.000027 0.000027 0.000027
22 1707714629 10.481782 1 10.481782 10.481782 10.481782
